@relation 'NAEP TRAINING DATA SET'
@attribute time {0.3,0.2,0.1}
@attribute VH098519time numeric
@attribute VH098519ETU {0,1}
@attribute VH098522time numeric
@attribute VH098522ETU {0,1}
@attribute VH098556time numeric
@attribute VH098556ETU {0,1}
@attribute VH098597time numeric
@attribute VH098597ETU {0,1}
@attribute VH098740time numeric
@attribute VH098740ETU {0,1}
@attribute VH098753time numeric
@attribute VH098753ETU {0,1}
@attribute VH098759time numeric
@attribute VH098759ETU {0,1}
@attribute VH098779time numeric
@attribute VH098779ETU {0,1}
@attribute VH098783time numeric
@attribute VH098783ETU {0,1}
@attribute VH098808time numeric
@attribute VH098808ETU {0,1}
@attribute VH098810time numeric
@attribute VH098810ETU {0,1}
@attribute VH098812time numeric
@attribute VH098812ETU {0,1}
@attribute VH098834time numeric
@attribute VH098834ETU {0,1}
@attribute VH098839time numeric
@attribute VH098839ETU {0,1}
@attribute VH134366time numeric
@attribute VH134366ETU {0,1}
@attribute VH134373time numeric
@attribute VH134373ETU {0,1}
@attribute VH134387time numeric
@attribute VH134387ETU {0,1}
@attribute VH139047time numeric
@attribute VH139047ETU {0,1}
@attribute VH139196time numeric
@attribute VH139196ETU {0,1}
@attribute VH356862time numeric
@attribute VH356862ETU {0,1}
@attribute BlockRev numeric 
@attribute EOSTimeLft numeric
@attribute SecTimeOut numeric
@attribute HELPMAT8 numeric
@attribute class {0,1}
@data
0.3, 0.059433333079020184, 1, 0.033783332506815596, 1, 0.04100000063578288, 1, 0.045383334159851074, 1, 0.5756666819254558, 1, 0.037116666634877525, 1, 0.49383331934611, 1, 0.05394999980926514, 1, 0.23783334096272787, 1, 0.18304999669392905, 1, 0.10361666679382324, 1, 0.06200000047683716, 1, 0.024883333841959634, 1, 0.5467666625976563, 1, 0.0712833325068156, 1, 0.05999999841054281, 1, 0.032099999984105426, 1, 0.18755000432332355, 1, 0.05559999942779541, 1, 0.1538333257039388, 1, 1, 1, 0, 0, 1
0.3, 0.8130500157674153, 1,0, 0,0, 0,0, 0, 0.4824333190917969, 1, 1.891616694132487, 1, 3.1970499674479167, 1,0, 0, 1.1196666717529298, 1, 1.3625499725341796, 1, 0.35161666870117186, 1, 1.4738833109537761, 1,0, 0, 9.000000233451525E-4, 0, 1.7329332987467447, 1, 5.303333536783854, 1, 2.1930666605631512, 1, 4.603283182779948, 1, 0.031233332554499307, 1, 0.2700999895731608, 1, 0, 0, 1, 0, 1
0.3, 0.07911667029062906, 1, 0.09233333269755045, 1, 0.04390000104904175, 1, 0.27338333129882814, 1, 0.07361666361490886, 1, 0.025, 0, 0.16766667366027832, 1, 0.03216666579246521, 1, 0.03516666491826375, 1, 0.04416666825612386, 1, 0.06016666491826375, 1, 0.021549999713897705, 0, 0.024399999777475992, 1, 0.09845000108083089, 1, 0.0859999974568685, 1, 0.4717166582743327, 1, 0.0656000018119812, 1, 0.039216665426890056, 1, 0.04788333177566528, 1, 0.1683333396911621, 1, 1, 1, 1, 0, 0
0.3, 0.6653833389282227, 1, 2.580733235677083, 1, 0.4608999888102214, 1, 0.734433364868164, 1, 1.762933349609375, 1, 5.044599914550782, 1, 1.5322333017985026, 1, 0.535716692606608, 1, 1.0522833506266276, 1, 0.6311166763305665, 1, 0.2440999984741211, 1, 0.7704500198364258, 1, 0.8174500147501628, 1, 1.7503833770751953, 1, 1.9503332773844402, 1, 4.128783416748047, 1, 0.46883331934611, 1, 0.8328333536783854, 1, 0.9255500157674154, 1, 0.17706665992736817, 1, 1, 1, 0, 0, 0
0.3, 2.846216583251953, 1, 0.8553833643595378, 1, 0.40109999974568683, 1, 0.9092666625976562, 1, 1.0575499852498373, 1, 0.8547666549682618, 1, 0.528166675567627, 1, 0.47878332138061525, 1, 0.35278333028157555, 1, 0.6145666758219401, 1, 0.3623999913533529, 1, 0.022000000874201456, 0, 0.44393332799275714, 1, 0.4670500119527181, 1, 2.682616678873698, 1, 1.0292333602905273, 1, 1.4200667063395183, 1, 2.4098833719889323, 1, 1.4142332712809245, 1, 0.17866667111714682, 1, 1, 1, 0, 0, 1
0.3, 0.8892833073933919, 1, 1.3102166493733725, 1, 0.45445000330607094, 1, 1.1390666961669922, 1, 1.0336666742960612, 1, 1.2717666625976562, 1, 1.9982833862304688, 1, 0.6604499816894531, 1, 1.8709332784016928, 1, 2.1906000773111978, 1, 1.2802833557128905, 1, 0.7546666463216146, 1, 0.9036166508992513, 1, 1.1973833719889322, 1, 2.5149500528971354, 1, 1.9872166951497396, 1, 3.4136667887369794, 1, 0.8031166712443034, 1, 2.413233439127604, 1, 0.22595000267028809, 1, 1, 1, 0, 0, 1
0.3, 2.150933329264323, 1, 0.019116665919621786, 1, 0.04316666523615519, 1, 0.5938833236694336, 1, 0.7725999832153321, 1, 1.28038330078125, 1, 0.6997166951497396, 1, 0.7766666412353516, 1, 0.8184499740600586, 1, 2.8064000447591146, 1, 1.2952833811442057, 1, 1.1055500030517578, 1, 0.7329999923706054, 1, 1.06961669921875, 1, 3.319283294677734, 1, 1.3425000508626301, 1, 0.9890499750773112, 1, 2.3445999145507814, 1, 1.4028333028157551, 1, 0.30954999923706056, 1, 1, 1, 0, 0, 1
0.3, 1.7227832794189453, 1, 1.0022166570027669, 1, 0.13559999465942382, 1, 1.4382832845052083, 1, 0.42993332544962565, 1, 0.4363333384195964, 1, 0.928499984741211, 1, 0.1664500077565511, 1, 0.7024499893188476, 1, 1.6173333485921224, 1, 1.4495999654134115, 1, 0.9775499979654948, 1, 0.3823333422342936, 1, 0.42083333333333334, 1, 2.053999964396159, 1, 0.3001666704813639, 1, 0.9827333450317383, 1, 2.0482833862304686, 1, 0.9367833455403646, 1, 0.10999999841054281, 1, 1, 1, 0, 0, 0
0.3, 0.8521666844685872, 1, 1.8011666615804036, 1, 0.511216672261556, 1, 0.303000005086263, 1, 0.24116667111714682, 1, 1.2567333221435546, 1, 1.447333272298177, 1, 0.33966665267944335, 1, 0.9152333577473958, 1, 1.2981666564941405, 1, 0.37894999186197914, 1, 1.8426666259765625, 1, 0.6469333648681641, 1, 0.9426666895548502, 1, 0.044950000445048016, 1, 0.3811166763305664, 1, 1.3668999989827475, 1, 1.0555000305175781, 1, 1.5173333485921223, 1, 0.16228334108988443, 1, 1, 1, 0, 0, 0
0.3, 0.6250499725341797, 1, 0.0033333333830038708, 1, 0.1887166659037272, 1, 2.341383361816406, 1, 0.9617333094278971, 1, 0.7483833312988282, 1, 0.8405666351318359, 1, 0.5696166356404623, 1, 2.828833262125651, 1, 1.4372166951497396, 1, 0.38583332697550454, 1, 1.4716667175292968, 1, 2.0442832946777343, 1, 2.135449981689453, 1, 5.029999796549479, 1, 1.1298333485921224, 1, 0.6025000254313151, 1, 3.4966667175292967, 1, 2.675, 1, 0.24933333396911622, 1, 0, 0, 1, 0, 0
0.3, 0.5631666819254557, 1, 2.381333414713542, 1, 0.42023334503173826, 1, 1.08038330078125, 1, 0.735099983215332, 1, 4.078383382161459, 1, 2.3540000915527344, 1, 0.24621666272481282, 1, 3.147450002034505, 1, 0.5901666641235351, 1, 0.307783317565918, 1, 1.1810499827067058, 1, 0.5868333180745443, 1, 0.24521667162577312, 1, 1.3483999888102214, 1, 0.06178333361943563, 1, 0.6509333292643229, 1, 1.6969999949137369, 1, 0.9147166570027669, 1, 0.15523333549499513, 1, 1, 1, 0, 1, 1
0.3, 0.08761666615804037, 1, 1.2945667266845704, 1, 0.016049999992052713, 0, 1.1084500630696614, 1, 0.464549986521403, 1, 0.2471000035603841, 1, 1.2176666259765625, 1, 0.016666666666666666, 0, 0.01628333330154419, 0, 0.010766667127609254, 0, 0.2685999870300293, 1, 8.333333457509677E-4, 0, 0.05195000171661377, 1, 0.7224999745686849, 1, 1.5389999389648437, 1, 1.6238333384195964, 1, 0.0487333337465922, 1, 1.1075667063395183, 1, 0.0671666701634725, 1, 0.281000010172526, 1, 0, 0, 1, 1, 0
0.3, 0.20283333460489908, 1, 0.01893333395322164, 1, 0.036050001780192055, 1, 0.05240000089009603, 1, 0.9211166381835938, 1, 2.4115498860677085, 1, 1.9907333374023437, 1, 0.05821666717529297, 1, 0.5081666628519694, 1, 1.184166717529297, 1, 0.3808833440144857, 1, 0.06633333365122478, 1, 0.09495000044504802, 1, 0.7236000061035156, 1, 2.055116653442383, 1, 0.5058833440144856, 1, 1.3997166951497395, 1, 3.3557833353678386, 1, 0.042949998378753663, 1, 0.08809999624888103, 1, 1, 1, 0, 0, 0
0.3, 0.8523333231608073, 1, 0.4392833391825358, 1, 0.6227166493733723, 1, 0.5420000076293945, 1, 0.47883332570393883, 1, 2.138066609700521, 1, 1.7133833567301433, 1, 0.3236166636149089, 1, 1.4113833109537761, 1, 1.056933339436849, 1, 0.4691666603088379, 1, 0.90521666208903, 1, 1.5063833872477213, 1, 1.1807167053222656, 1, 2.1410667419433596, 1, 0.31644999186197914, 1, 0.38589998881022136, 1, 4.011283365885417, 1, 0.8601666768391927, 1, 0.09683333237965902, 1, 1, 1, 0, 0, 1
0.3, 0.881066640218099, 1, 1.076116689046224, 1, 0.34200000762939453, 1, 0.4268333435058594, 1, 0.5149499893188476, 1, 1.009066645304362, 1, 1.3932833353678384, 1, 0.9952333450317383, 1, 0.5790000279744466, 1, 1.176050059000651, 1, 0.23211666742960613, 1, 0.7144333521525065, 1, 1.0554333368937174, 1, 1.3271166483561199, 1, 1.8401166280110677, 1, 2.6726666768391927, 1, 2.5632334391276044, 1, 1.3901667277018228, 1, 1.6976000467936199, 1, 0.12078333695729573, 1, 1, 1, 0, 0, 1
0.3, 0.07676666577657064, 1, 0.7531666437784831, 1, 0.39755001068115237, 1, 0.5093833287556966, 1, 1.174000040690104, 1, 1.1461666107177735, 1, 2.2693832397460936, 1, 0.6169499715169271, 1, 0.9152833302815755, 1, 0.05016666650772095, 1, 0.27783333460489906, 1, 0.879449971516927, 1, 0.859433364868164, 1, 0.5783333460489909, 1, 1.3498832702636718, 1, 1.944266637166341, 1, 0.993833351135254, 1, 1.0468833287556967, 1, 0.6493333180745443, 1, 0.1437833309173584, 1, 1, 1, 0, 0, 1
0.3, 1.3003833770751954, 1,0, 0, 0.2084499994913737, 1, 0.7003833134969075, 1, 0.08304999669392904, 1, 2.658766682942708, 1, 0.4962166786193848, 1, 0.12021666367848714, 1, 3.002899932861328, 1, 2.5949999491373696, 1, 1.0756666819254557, 1, 1.2740000406901042, 1, 8.333333457509677E-4, 0, 2.2644332885742187, 1, 1.6697166442871094, 1, 2.9274332682291666, 1, 0.8668333053588867, 1, 7.711549886067709, 1, 0.7329333623250326, 1, 0.2527833302815755, 1, 0, 0, 1, 0, 1
0.3, 0.031166666746139528, 0, 0.0047166665395100916, 1, 0.004833333194255829, 0, 0.010116666555404663, 0, 0.06516666809717814, 1, 5.526216634114584, 1, 1.1048999786376954, 1, 0.0047166665395100916, 0, 0.9885499954223633, 1, 0.34088331858317056, 1, 0.6373999913533529, 1, 0.8659500122070313, 1, 0.006216666599114736, 0, 0.011550000309944153, 0, 2.124383290608724, 1, 0.025, 1, 0.34155000050862633, 1, 2.666783396402995, 1, 0.1562833309173584, 1, 0.07750000158945719, 1, 1, 1, 0, 0, 1
0.3, 1.0850666046142579, 1, 0.02271666725476583, 1, 0.50633331934611, 1, 0.6156166712443034, 1, 0.696500015258789, 1, 1.5476666768391927, 1, 3.4383333841959636, 1, 0.2725000063578288, 1, 0.839383316040039, 1, 0.8732166926066081, 1, 0.09299999872843424, 1, 0.7718833287556967, 1, 0.8526666641235352, 1, 2.371283213297526, 1, 2.20038324991862, 1, 2.3715499877929687, 1, 1.6137332916259766, 1, 1.2739499409993489, 1, 3.5989000956217447, 1, 0.1862833340962728, 1, 1, 1, 0, 0, 1
0.3, 0.8493333180745443, 1, 0.7596166610717774, 1, 0.4190499941507975, 1, 1.0730667114257812, 1, 0.7565666834513346, 1, 2.037066650390625, 1, 1.6119500478108724, 1, 0.2742833455403646, 1, 0.8311166763305664, 1, 0.5802833557128906, 1, 0.423716672261556, 1, 1.0347166697184245, 1, 1.3178333282470702, 1, 1.247499974568685, 1, 2.7160001118977863, 1, 0.9617666880289714, 1, 1.1993999481201172, 1, 3.2750999450683596, 1, 1.39288330078125, 1, 0.1727333386739095, 1, 1, 1, 0, 0, 0
0.3, 0.8051666895548503, 1, 0.36700000762939455, 1, 0.23416666984558104, 1, 0.275, 1, 0.20633333524068195, 1, 1.1452833811442058, 1, 2.4071665445963544, 1, 0.5225000063578288, 1, 1.0903333028157551, 1, 1.0060666402180989, 1, 0.23726666768391927, 1, 0.8905499776204427, 1, 0.28206666310628253, 1, 0.528000005086263, 1, 1.5842833201090494, 1, 2.014383316040039, 1, 2.25260009765625, 1, 0.03233333428700765, 1, 0.029950000842412314, 1, 0.13359999656677246, 1, 1, 1, 0, 0, 0
0.3, 0.5367833455403646, 1, 0.8533333460489909, 1, 0.4251666704813639, 1, 0.45754998524983725, 1, 0.3861666679382324, 1, 0.40266666412353513, 1, 1.5740999857584634, 1, 0.30821666717529295, 1, 0.49750000635782876, 1, 0.22728333473205567, 1, 0.2389333407084147, 1, 0.7898833592732747, 1, 0.5069333394368489, 1, 0.8718833287556966, 1, 1.4650000254313151, 1, 0.45359999338785806, 1, 0.45111665725708006, 1, 0.24526666005452474, 1, 0.9311666488647461, 1, 0.1684999942779541, 1, 1, 1, 0, 0, 0
0.3, 1.163616689046224, 1, 0.0424999992052714, 1, 0.2224500020345052, 1, 0.5399333318074544, 1, 0.02721666693687439, 0, 0.9775499979654948, 1, 0.04550000031789144, 1, 1.0213333129882813, 1, 0.3491166750590006, 1, 0.9407833099365235, 1, 0.06283333301544189, 1, 0.23110000292460123, 1, 0.04528333346048991, 1, 0.8736000061035156, 1, 0.08745000362396241, 1, 4.856550089518229, 1, 0.02321666677792867, 0, 2.1298999786376953, 1, 1.2258833567301433, 1, 0.27176666259765625, 1, 1, 1, 0, 1, 1
0.3, 0.8622666676839192, 1, 2.056433359781901, 1, 0.37021665573120116, 1, 1.1037166595458985, 1, 0.5944499969482422, 1, 1.6472832997639975, 1, 3.5589998881022136, 1, 0.4595499992370605, 1, 0.6228833516438802, 1, 1.1733999888102213, 1, 0.23850000699361165, 1, 1.7173999786376952, 1, 0.5140000025431315, 1, 0.981000010172526, 1, 2.4399998982747397, 1, 2.0371166229248048, 1, 1.2941666920979817, 1, 1.543566640218099, 1, 4.080216725667317, 1, 0.08355000019073486, 1, 1, 1, 0, 0, 1
0.3, 0.05273333390553792, 1, 0.09045000076293945, 1, 0.038616665204366046, 1, 0.36805000305175783, 1, 0.3653999964396159, 1, 0.08361666997273763, 1, 0.9366166432698567, 1, 0.3806666692097982, 1, 0.19609999656677246, 1, 0.11339999834696451, 1, 0.2823333422342936, 1, 0.20421667098999025, 1, 0.3191666603088379, 1, 0.21354999542236328, 1, 0.19433333079020182, 1, 0.10344999631245931, 1, 0.08933333555857341, 1, 0.044450000921885176, 1, 0.17983333269755045, 1, 0.07206666469573975, 1, 1, 1, 0, 0, 1
0.3, 2.2737167358398436, 1, 0.07850000063578287, 1, 0.16195000012715657, 1, 0.3056166648864746, 1, 0.641616694132487, 1, 0.13611666361490884, 1, 1.2884333292643229, 1, 0.012999999523162841, 0, 1.1093833923339844, 1, 1.096050008138021, 1, 0.4211666742960612, 1, 3.0242833455403644, 1, 0.7592166900634766, 1, 0.7451666514078776, 1, 2.4051666259765625, 1, 3.14499994913737, 1, 0.41183331807454426, 1, 1.7431666056315105, 1, 5.375266520182292, 1, 0.2793333371480306, 1, 1, 1, 0, 0, 1
0.3, 0.8432333628336589, 1, 0.0010999999940395355, 1, 0.13771665891011556, 1, 0.7670499801635742, 1, 0.5110500017801921, 1, 0.388783327738444, 1, 3.444499969482422, 1, 0.3140000025431315, 1, 2.023616663614909, 1, 1.7372333526611328, 1, 0.2588333288828532, 1, 0.7510000228881836, 1, 2.611500040690104, 1, 0.716433334350586, 1, 1.8300666809082031, 1, 2.9903834025065104, 1, 0.5055500030517578, 1, 4.1129000345865885, 1, 1.4011666615804037, 1, 0.13850000699361165, 1, 1, 0, 1, 0, 0
0.3, 0.5034999847412109, 1, 0.884066645304362, 1, 0.9086166381835937, 1, 0.6147333145141601, 1, 0.7194999694824219, 1, 1.1362166086832681, 1, 1.650616709391276, 1, 1.0976167043050131, 1, 0.8721666971842448, 1, 0.7471666971842448, 1, 0.2923833211263021, 1, 0.8788333257039388, 1, 1.7986666361490886, 1, 0.826283327738444, 1, 1.5194333394368489, 1, 2.613550059000651, 1, 2.141266632080078, 1, 1.0004999796549479, 1, 1.3177666982014975, 1, 0.19149999618530272, 1, 1, 1, 0, 0, 1
0.3, 1.1646666208902994, 1, 0.02633333404858907, 1, 0.0859500010808309, 1, 0.06838333606719971, 1, 1.115166727701823, 1, 3.1875, 1, 1.326949946085612, 1, 0.49466667175292967, 1, 0.4173333485921224, 1, 1.917566680908203, 1, 0.25978333155314126, 1, 0.012333333492279053, 0, 0.10361666679382324, 1, 0.9442833582560222, 1, 2.4836166381835936, 1, 1.0317166646321614, 1, 0.6825000127156575, 1, 1.1681166330973307, 1, 1.743383280436198, 1, 0.11056666374206543, 1, 1, 1, 0, 0, 1
0.3, 0.624566650390625, 1, 0.11695000330607096, 1, 0.01440000037352244, 0, 0.027333333094914754, 1, 0.9027666727701823, 1, 0.0024499999980131786, 0, 1.6017833709716798, 1, 0.18266666730244954, 1, 2.173449961344401, 1, 1.7056166330973308, 1, 0.281000010172526, 1, 0.4447333335876465, 1, 0.0066666667660077415, 0, 0.7414333343505859, 1, 5.9909001668294275, 1, 0.02700000007947286, 1, 1.7005666097005208, 1, 3.9122665405273436, 1, 2.8113833109537762, 1, 0.07023333708445231, 1, 0, 0, 1, 0, 1
0.3, 1.300066630045573, 1, 3.0146166483561196, 1, 0.4223833401997884, 1, 0.4847833315531413, 1, 0.738283348083496, 1, 1.5319999694824218, 1, 1.509999974568685, 1, 1.2837333679199219, 1, 1.592383321126302, 1, 1.5712833404541016, 1, 0.2019499937693278, 1, 0.8817166646321615, 1, 0.3250500043233236, 1, 0.7708333333333334, 1, 1.7321666717529296, 1, 1.6543833414713542, 1, 0.10233333110809326, 1, 6.450833129882812, 1, 2.1189000447591146, 1, 0.17861666679382324, 1, 1, 1, 0, 0, 0
0.3, 3.709216562906901, 1, 0.03266666730244954, 1, 1.2544999440511069, 1, 0.7324499766031901, 1, 0.9140499750773112, 1, 0.01628333330154419, 0, 0.05195000171661377, 1, 0.485450013478597, 1, 0.02678333322207133, 0, 1.8844333648681642, 1, 0.6890499750773112, 1, 0.8261666615804036, 1, 0.23766667048136395, 1, 1.2941167195638021, 1, 0.038116665681203206, 0, 1.8426666259765625, 1, 0.02743333379427592, 1, 1.5051166534423828, 1, 1.3172667185465494, 1, 0.1847166697184245, 1, 1, 1, 0, 1, 1
0.3, 1.3657166798909506, 1, 0.44450000127156575, 1, 1.2511666615804036, 1, 0.606000010172526, 1, 1.2581666310628254, 1, 1.9547667185465494, 1, 1.4433333079020183, 1, 1.546566645304362, 1, 1.7862166086832683, 1, 0.4768333435058594, 1, 0.8317833582560221, 1, 0.6697166442871094, 1, 0.9209333419799804, 1, 1.1009000142415364, 1, 1.6808333079020181, 1, 2.5009333292643228, 1, 1.142733383178711, 1, 1.8697832743326823, 1, 1.945050048828125, 1, 0.07155000368754069, 1, 1, 1, 0, 0, 1
0.3, 2.4360499064127605, 1, 1.1322166442871093, 1, 0.4995999972025553, 1, 0.5138833363850911, 1, 0.857616678873698, 1, 1.2195499420166016, 1, 0.649400011698405, 1, 0.8311666488647461, 1, 1.1828999837239584, 1, 0.11899999777475993, 1, 0.35678332646687827, 1, 0.030883334080378213, 1, 0.6331666946411133, 1, 1.843833287556966, 1, 3.046166737874349, 1, 2.3740000406901043, 1, 1.5361166636149088, 1, 1.236500040690104, 1, 2.510716756184896, 1, 0.09928332964579265, 1, 1, 1, 0, 0, 1
0.3, 0.03976666529973348, 1, 0.01611666679382324, 1, 0.0474999984105428, 1, 0.017950000365575154, 1, 0.38433332443237306, 1, 0.021499999364217124, 0, 0.035383331775665286, 1, 0.025, 1, 0.016949999332427978, 0, 0.02071666717529297, 0, 0.034999998410542806, 1, 0.019166666269302367, 0, 0.013550000389417012, 0, 0.029383333524068196, 1, 0.03328333298365275, 0, 0.022833333412806193, 1, 0.01743333339691162, 0, 0.025333333015441894, 0, 0.05483333269755045, 1, 0.08976666927337647, 1, 1, 1, 0, 0, 0
0.3, 2.110499954223633, 1,0, 0,0, 0,0, 0, 0.5169333457946778, 1, 4.333716837565104, 1, 0.013216666380564372, 0,0, 0, 5.790266418457032, 1, 5.946166483561198, 1, 0.42583332061767576, 1, 0.9276166915893554, 1,0, 0,0, 0, 3.1517333984375, 1, 5.999999741713206E-4, 0, 2.069433339436849, 1, 1.1827166239420572, 1, 0.6314999898274739, 1, 0.2026166598002116, 1, 0, 0, 1, 0, 1
0.3, 0.17600000699361165, 1, 0.10423333644866943, 1, 0.03483333190282186, 1, 0.04643333355585734, 1, 0.0831666628519694, 1, 0.15023333231608074, 1, 0.37466665903727214, 1, 0.0334333340326945, 1, 0.05089999834696452, 1, 0.07149999936421712, 1, 0.06356666485468547, 1, 0.06160000165303548, 1, 0.05899999936421712, 1, 0.07355000178019205, 1, 0.12076666355133056, 1, 0.05978333155314128, 1, 0.09933333396911621, 1, 0.06783333619435629, 1, 0.3653333346048991, 1, 0.12550000349680582, 1, 1, 1, 0, 0, 0
0.3, 0.7627833048502605, 1, 0.4032666524251302, 1, 0.7203333536783855, 1, 0.929283332824707, 1, 0.6968333562215169, 1, 0.7730000178019206, 1, 1.6199499766031902, 1, 0.6243333180745443, 1, 2.452166748046875, 1, 1.7542166392008463, 1, 0.2709333419799805, 1, 0.9679333368937174, 1, 0.6014333089192708, 1, 0.7032833099365234, 1, 1.3896166483561199, 1, 1.9591166178385417, 1, 0.30256665547688805, 1, 2.309283447265625, 1, 1.2017667134602865, 1, 0.22100000381469725, 1, 1, 1, 0, 0, 0
0.3, 1.2328333536783853, 1, 0.6380500157674154, 1, 0.42704998652140297, 1, 0.9269500096638997, 1, 0.4003333409627279, 1, 0.39671665827433267, 1, 0.6067166646321615, 1, 0.2065000057220459, 1, 1.4090666453043619, 1, 1.0016166687011718, 1, 0.30438334147135415, 1, 0.41721668243408205, 1, 1.0812333424886067, 1, 0.5996666590372721, 1, 1.9528333028157552, 1, 0.8925500233968099, 1, 0.45883334477742516, 1, 4.196933237711589, 1, 1.148883310953776, 1, 0.15049999554951984, 1, 1, 1, 0, 0, 0
0.3, 0.6325499852498372, 1, 0.16138332684834797, 1, 0.14704999923706055, 1, 0.45183334350585935, 1, 0.6228333155314127, 1, 0.7186166763305664, 1, 1.1849500020345052, 1, 0.1581666628519694, 1, 1.08244997660319, 1, 0.7035999933878581, 1, 0.2737833340962728, 1, 0.7066666920979817, 1, 0.6899333318074544, 1, 1.5319999694824218, 1, 1.1110000610351562, 1, 0.6851666768391927, 1, 0.9165000279744466, 1, 1.3228833516438803, 1, 0.5566666920979818, 1, 0.0871666669845581, 1, 1, 1, 0, 0, 0
0.3, 1.9335999806722006, 1, 0.8344500223795573, 1, 0.5800500233968099, 1, 0.5990999857584636, 1, 0.7557166417439779, 1, 2.1714998881022134, 1, 2.3757166544596355, 1, 0.5018333435058594, 1, 1.0466166814168294, 1, 3.022166697184245, 1, 0.24239999453226727, 1, 1.4642332712809245, 1, 1.330500030517578, 1, 0.003499999890724818, 1, 1.5076666514078776, 1, 1.8199999491373697, 1, 0.8969500223795573, 1, 1.9517667134602865, 1, 2.03961664835612, 1, 0.10645000139872234, 1, 0, 0, 1, 0, 0
0.3, 0.7800500233968098, 1, 0.15988334019978842, 1, 0.6364999771118164, 1, 0.17673333485921225, 1, 1.4217833201090495, 1, 0.5102833429972331, 1, 1.254266611735026, 1, 0.10321666399637858, 1, 0.5261666615804036, 1, 1.1961166381835937, 1, 0.3816166559855143, 1, 2.2068832397460936, 1, 1.0665666580200195, 1, 0.7936166763305664, 1, 9.625049845377605, 1, 2.5438334147135415, 1, 0.4476666768391927, 1, 0.7605000178019206, 1, 2.158099873860677, 1, 0.24456666310628256, 1, 1, 1, 0, 0, 1
0.3, 1.9695499420166016, 1, 0.7570666631062826, 1, 1.8251667022705078, 1, 0.47923332850138345, 1, 0.8459999720255534, 1, 2.575, 1, 1.1630499521891275, 1, 0.6431666692097981, 1, 0.8929333368937175, 1, 0.6392666498819987, 1, 0.24059999783833821, 1, 1.213266626993815, 1, 1.647499974568685, 1, 1.0, 1, 3.3035001118977863, 1, 0.047616668542226154, 1, 1.210616683959961, 1, 0.8172666549682617, 1, 0.05183333158493042, 1, 0.23676667213439942, 1, 1, 1, 0, 0, 1
0.3, 0.9967166900634765, 1,0, 0,0, 0, 7.666666681567828E-4, 0, 0.49733333587646483, 1, 3.486616770426432, 1, 2.5010999043782554, 1,0, 0, 2.2464998881022136, 1, 0.7569999694824219, 1, 1.0390000025431314, 1, 0.7937166849772136, 1,0, 0, 1.7996667226155598, 1, 5.380066426595052, 1, 2.1578999837239583, 1, 2.395099894205729, 1, 4.146383412679037, 1, 1.6681166330973307, 1, 0.12116666634877522, 1, 0, 0, 1, 0, 0
0.3, 3.047333272298177, 1,0, 0,0, 0,0, 0, 0.04289999802907308, 1, 1.8865500132242838, 1, 1.785616683959961, 1,0, 0, 9.500000004967053E-4, 0, 8.409666442871094, 1, 0.9045000076293945, 1,0, 0,0, 0,0, 0, 0.1581666628519694, 1,0, 0, 1.930899937947591, 1, 3.8788833618164062, 1,0, 0, 0.17671666145324708, 1, 0, 0, 1, 0, 0
0.3, 3.49010009765625, 1,0, 0,0, 0,0, 0, 0.8786666870117188, 1, 1.2081000010172527, 1, 1.2805000305175782, 1,0, 0, 2.1879000345865887, 1, 0.7357666651407878, 1, 1.1375, 1, 3.029383341471354, 1,0, 0, 0.003549999992052714, 1, 1.6196666717529298, 1, 2.488116709391276, 1, 0.6178833643595377, 1, 5.637333170572917, 1, 3.7997665405273438, 1, 0.03133333325386047, 0, 0, 0, 1, 0, 1
0.3, 3.202166748046875, 1,0, 0, 0.24210000038146973, 1, 0.2997166633605957, 1, 2.4583333333333335, 1, 1.3574999491373698, 1, 6.026216634114584, 1, 0.16483333905537922, 1, 1.083566665649414, 1, 0.7792666753133138, 1, 0.5485499699910482, 1, 0.7871166865030924, 1, 8.833333229025205E-4, 0, 0.5327166557312012, 1, 4.27354990641276, 1, 1.1444000244140624, 1, 0.3951166788736979, 1, 4.918499755859375, 1, 0.8959999720255534, 1, 0.06816666920979818, 1, 0, 0, 1, 0, 0
0.3, 2.9468833923339846, 1,0, 0, 0.0033333333830038708, 0, 0.9944999694824219, 1, 0.5208999951680501, 1, 1.410550053914388, 1, 2.1998832702636717, 1,0, 0, 3.425, 1, 0.9217833201090495, 1, 1.003066635131836, 1, 3.2480499267578127, 1,0, 0, 1.2006666819254557, 1, 2.3718999226888022, 1, 2.6752334594726563, 1, 0.670283317565918, 1, 0.026716667413711547, 1, 2.5348332722981772, 1, 0.10073333581288656, 1, 0, 0, 1, 0, 0
0.3, 0.04128333330154419, 1, 0.022666666905085245, 1, 0.01966666579246521, 0, 0.018883333603541056, 1, 0.017166666189829507, 0, 0.017900000015894573, 0, 0.019166666269302367, 0, 0.021833332379659016, 1, 0.018066666523615518, 0, 0.017333332697550455, 0, 0.06316666603088379, 1, 0.021333332856496176, 0, 0.025616665681203205, 1, 0.019283332427342734, 1, 0.023783334096272788, 0, 0.020333333810170492, 1, 0.04956666628519694, 1, 0.019216666618982952, 0, 0.020833333333333332, 0, 0.34050000508626305, 1, 1, 1, 0, 0, 1
