@relation 'NAEP TRAINING DATA SET'
@attribute time {0.3,0.2,0.1}
@attribute VH098519time numeric
@attribute VH098519ETU {0,1}
@attribute VH098522time numeric
@attribute VH098522ETU {0,1}
@attribute VH098556time numeric
@attribute VH098556ETU {0,1}
@attribute VH098597time numeric
@attribute VH098597ETU {0,1}
@attribute VH098740time numeric
@attribute VH098740ETU {0,1}
@attribute VH098753time numeric
@attribute VH098753ETU {0,1}
@attribute VH098759time numeric
@attribute VH098759ETU {0,1}
@attribute VH098779time numeric
@attribute VH098779ETU {0,1}
@attribute VH098783time numeric
@attribute VH098783ETU {0,1}
@attribute VH098808time numeric
@attribute VH098808ETU {0,1}
@attribute VH098810time numeric
@attribute VH098810ETU {0,1}
@attribute VH098812time numeric
@attribute VH098812ETU {0,1}
@attribute VH098834time numeric
@attribute VH098834ETU {0,1}
@attribute VH098839time numeric
@attribute VH098839ETU {0,1}
@attribute VH134366time numeric
@attribute VH134366ETU {0,1}
@attribute VH134373time numeric
@attribute VH134373ETU {0,1}
@attribute VH134387time numeric
@attribute VH134387ETU {0,1}
@attribute VH139047time numeric
@attribute VH139047ETU {0,1}
@attribute VH139196time numeric
@attribute VH139196ETU {0,1}
@attribute VH356862time numeric
@attribute VH356862ETU {0,1}
@attribute BlockRev numeric 
@attribute EOSTimeLft numeric
@attribute SecTimeOut numeric
@attribute HELPMAT8 numeric
@attribute BlockAETU {0,1}
@attribute class {0,1}
@data
0.3, 0.07833333333333338, 1, 0.09166666666666666, 1, 0.04499999999999999, 1, 1.2733333333333334, 1, 0.07333333333333333, 1, 0.025, 0, 1.1666666666666667, 1, 0.03166666666666664, 1, 0.035000000000000024, 1, 0.04500000000000005, 1, 0.060000000000000026, 1, 0.02166666666666662, 0, 0.025, 1, 0.09833333333333331, 1, 0.08499999999999999, 1, 0.4716666666666666, 1, 0.06666666666666664, 1, 0.03833333333333329, 1, 0.04833333333333331, 1, 0.16833333333333336, 1, 1, 1, 1, 0, 0, 0
0.3, 0.6666666666666666, 1, 3.58, 1, 0.45999999999999996, 1, 1.7349999999999999, 1, 2.7633333333333336, 1, 6.045, 1, 2.5316666666666667, 1, 1.535, 1, 2.0533333333333332, 1, 1.6316666666666668, 1, 1.2433333333333332, 1, 1.7699999999999998, 1, 1.8183333333333331, 1, 2.75, 1, 2.95, 1, 5.128333333333333, 1, 1.4683333333333333, 1, 1.8316666666666668, 1, 1.925, 1, 0.1766666666666667, 1, 1, 1, 0, 0, 1, 0
0.3, 3.8466666666666667, 1, 1.855, 1, 0.40166666666666667, 1, 1.9083333333333334, 1, 2.058333333333333, 1, 1.8550000000000002, 1, 1.5283333333333333, 1, 1.4783333333333333, 1, 0.3533333333333334, 1, 1.6133333333333333, 1, 0.3616666666666667, 1, 0.021666666666666678, 0, 0.4433333333333333, 1, 1.4666666666666666, 1, 3.6816666666666666, 1, 1.0466666666666666, 1, 2.42, 1, 3.4099999999999997, 1, 2.4133333333333336, 1, 0.17833333333333332, 1, 1, 1, 0, 0, 0, 1
0.3, 1.8900000000000001, 1, 2.31, 1, 1.4550000000000003, 1, 2.1383333333333336, 1, 2.033333333333333, 1, 2.271666666666667, 1, 2.9983333333333335, 1, 1.6616666666666664, 1, 2.871666666666667, 1, 3.19, 1, 2.2800000000000002, 1, 1.755, 1, 1.903333333333333, 1, 2.1983333333333333, 1, 3.515, 1, 2.9866666666666664, 1, 1.4633333333333336, 1, 1.8033333333333335, 1, 3.4133333333333336, 1, 1.2266666666666666, 1, 1, 1, 0, 0, 1, 1
0.3, 3.1516666666666664, 1, 0.018333333333333358, 1, 0.043333333333333356, 1, 0.5933333333333334, 1, 1.771666666666667, 1, 2.2816666666666667, 1, 0.7, 1, 1.7766666666666666, 1, 1.8199999999999998, 1, 3.805, 1, 2.295, 1, 2.106666666666667, 1, 1.7333333333333334, 1, 2.07, 1, 4.319999999999999, 1, 2.3433333333333333, 1, 1.0066666666666668, 1, 3.3449999999999998, 1, 2.4016666666666664, 1, 0.30999999999999994, 1, 1, 1, 0, 0, 1, 1
0.3, 2.7233333333333336, 1, 2.0016666666666665, 1, 0.1349999999999999, 1, 2.4383333333333335, 1, 1.43, 1, 0.4366666666666667, 1, 0.9283333333333332, 1, 0.16666666666666666, 1, 1.7033333333333334, 1, 2.6166666666666667, 1, 2.4483333333333333, 1, 1.9766666666666666, 1, 1.3816666666666668, 1, 1.4216666666666666, 1, 3.0533333333333332, 1, 0.3, 1, 1.9833333333333334, 1, 3.0483333333333333, 1, 1.9366666666666665, 1, 0.11, 1, 1, 1, 0, 0, 1, 0
0.3, 1.8516666666666666, 1, 2.8, 1, 0.5116666666666666, 1, 1.3033333333333335, 1, 0.24166666666666667, 1, 2.256666666666667, 1, 2.4466666666666668, 1, 0.33999999999999997, 1, 1.915, 1, 2.296666666666667, 1, 0.3783333333333333, 1, 2.841666666666667, 1, 1.646666666666667, 1, 1.9433333333333331, 1, 0.04499999999999999, 1, 0.37999999999999995, 1, 2.3666666666666667, 1, 2.055, 1, 2.518333333333333, 1, 0.16166666666666665, 1, 1, 1, 0, 0, 1, 0
0.3, 0.625, 1, 0.003333333333333381, 1, 0.1883333333333334, 1, 3.341666666666667, 1, 1.9616666666666664, 1, 1.7483333333333335, 1, 1.84, 1, 1.57, 1, 3.828333333333333, 1, 2.4366666666666665, 1, 1.3866666666666667, 1, 2.4716666666666667, 1, 3.0433333333333334, 1, 1.1683333333333332, 1, 6.03, 1, 2.13, 1, 1.6016666666666666, 1, 4.496666666666667, 1, 3.675, 1, 0.25, 1, 0, 0, 1, 0, 1, 0
0.3, 0.5633333333333332, 1, 3.381666666666667, 1, 0.42000000000000004, 1, 2.08, 1, 1.7366666666666666, 1, 5.078333333333333, 1, 3.353333333333333, 1, 1.2466666666666666, 1, 4.1466666666666665, 1, 1.59, 1, 1.3066666666666669, 1, 2.1816666666666666, 1, 0.5866666666666667, 1, 0.245, 1, 2.3483333333333336, 1, 0.061666666666666654, 1, 1.6516666666666666, 1, 2.6966666666666668, 1, 1.915, 1, 0.15499999999999994, 1, 1, 1, 0, 1, 1, 1
0.3, 0.08833333333333335, 1, 2.2933333333333334, 1, 0.016666666666666666, 0, 2.1083333333333334, 1, 0.465, 1, 0.24666666666666665, 1, 2.216666666666667, 1, 0.016666666666666666, 0, 0.016666666666666666, 0, 0.010000000000000024, 0, 0.26833333333333337, 1, 0.0016666666666666607, 0, 0.05166666666666669, 1, 1.7233333333333334, 1, 2.5383333333333336, 1, 2.6233333333333335, 1, 0.04833333333333334, 1, 2.1083333333333334, 1, 0.06666666666666667, 1, 0.2816666666666666, 1, 0, 0, 1, 1, 0, 0
0.3, 0.2033333333333334, 1, 0.018333333333333358, 1, 0.036666666666666715, 1, 0.05166666666666669, 1, 1.9200000000000002, 1, 3.4116666666666666, 1, 2.9916666666666667, 1, 0.058333333333333334, 1, 0.5066666666666667, 1, 2.183333333333333, 1, 1.3816666666666668, 1, 0.06666666666666667, 1, 0.09499999999999999, 1, 1.725, 1, 3.055, 1, 0.5066666666666666, 1, 2.3983333333333334, 1, 4.355, 1, 0.04333333333333333, 1, 0.08833333333333329, 1, 1, 1, 0, 0, 1, 0
0.3, 1.8533333333333333, 1, 0.44, 1, 1.6233333333333335, 1, 0.5416666666666666, 1, 0.47833333333333333, 1, 3.1383333333333336, 1, 2.7133333333333334, 1, 0.3233333333333333, 1, 2.4116666666666666, 1, 2.058333333333333, 1, 0.4683333333333334, 1, 1.905, 1, 2.506666666666667, 1, 2.1816666666666666, 1, 3.1416666666666666, 1, 0.31666666666666665, 1, 0.38499999999999995, 1, 5.010000000000001, 1, 1.8599999999999999, 1, 0.09666666666666666, 1, 1, 1, 0, 0, 1, 1
0.3, 1.8816666666666668, 1, 2.0766666666666667, 1, 0.3416666666666667, 1, 0.4266666666666667, 1, 0.515, 1, 2.01, 1, 2.393333333333333, 1, 1.9949999999999999, 1, 0.5800000000000001, 1, 2.175, 1, 1.2316666666666667, 1, 1.715, 1, 2.055, 1, 2.328333333333333, 1, 2.841666666666667, 1, 3.6733333333333333, 1, 3.5633333333333335, 1, 2.39, 1, 2.6966666666666668, 1, 0.12000000000000005, 1, 1, 1, 0, 0, 1, 1
0.3, 0.07833333333333327, 1, 1.7533333333333334, 1, 0.39833333333333343, 1, 0.51, 1, 2.1733333333333333, 1, 2.146666666666667, 1, 3.27, 1, 1.6183333333333332, 1, 0.9150000000000001, 1, 0.05, 1, 0.2783333333333333, 1, 1.8783333333333334, 1, 1.8599999999999999, 1, 1.5783333333333334, 1, 2.35, 1, 2.945, 1, 1.9933333333333332, 1, 2.0483333333333333, 1, 1.65, 1, 0.14333333333333337, 1, 1, 1, 0, 0, 1, 1
0.3, 2.3, 1, 0, 0, 1.2083333333333333, 1, 0.7016666666666667, 1, 0.08333333333333333, 1, 3.658333333333333, 1, 0.49500000000000005, 1, 0.12000000000000001, 1, 4.001666666666667, 1, 3.5949999999999998, 1, 2.0766666666666667, 1, 2.275, 1, 0.0, 0, 0.31500000000000006, 1, 2.67, 1, 3.9283333333333332, 1, 0.8666666666666667, 1, 8.711666666666668, 1, 0.7333333333333333, 1, 0.25333333333333335, 1, 0, 0, 1, 0, 0, 1
0.3, 0.031666666666666704, 0, 0.005000000000000071, 1, 0.005000000000000071, 0, 0.009999999999999905, 0, 0.06500000000000003, 1, 6.526666666666667, 1, 2.1033333333333335, 1, 0.005000000000000071, 0, 1.9883333333333333, 1, 1.3416666666666666, 1, 0.6366666666666667, 1, 1.8666666666666667, 1, 0.006666666666666762, 0, 0.011666666666666655, 0, 3.125, 1, 0.025, 1, 0.3416666666666667, 1, 3.6666666666666665, 1, 0.15666666666666665, 1, 0.07666666666666669, 1, 1, 1, 0, 0, 0, 1
0.3, 2.085, 1, 0.023333333333333338, 1, 1.5066666666666668, 1, 0.615, 1, 0.6966666666666667, 1, 2.546666666666667, 1, 4.4383333333333335, 1, 0.2733333333333334, 1, 1.84, 1, 1.8733333333333335, 1, 0.09333333333333335, 1, 0.7716666666666666, 1, 1.8516666666666666, 1, 3.371666666666667, 1, 0.24999999999999994, 1, 3.371666666666667, 1, 2.615, 1, 2.2733333333333334, 1, 4.598333333333333, 1, 0.1866666666666667, 1, 1, 1, 0, 0, 1, 1
0.3, 1.85, 1, 1.76, 1, 0.4183333333333333, 1, 2.0733333333333333, 1, 0.7566666666666666, 1, 1.07, 1, 2.6116666666666664, 1, 1.2733333333333334, 1, 1.8316666666666668, 1, 1.5799999999999998, 1, 0.4233333333333333, 1, 2.0349999999999997, 1, 2.3183333333333334, 1, 2.2483333333333335, 1, 3.7150000000000003, 1, 1.9616666666666667, 1, 2.2, 1, 4.275, 1, 2.393333333333333, 1, 0.1716666666666667, 1, 1, 1, 0, 0, 1, 0
0.3, 1.805, 1, 1.3683333333333332, 1, 0.23333333333333334, 1, 0.2750000000000001, 1, 0.20666666666666664, 1, 2.146666666666667, 1, 3.4066666666666667, 1, 1.5233333333333334, 1, 2.0900000000000003, 1, 2.006666666666667, 1, 0.23666666666666672, 1, 1.8900000000000001, 1, 0.2816666666666667, 1, 1.5283333333333333, 1, 2.585, 1, 3.0133333333333336, 1, 3.253333333333333, 1, 0.03166666666666667, 1, 0.030000000000000072, 1, 0.13333333333333333, 1, 1, 1, 0, 0, 1, 0
0.3, 1.5366666666666664, 1, 1.853333333333333, 1, 0.42500000000000004, 1, 1.4566666666666668, 1, 0.385, 1, 0.4033333333333334, 1, 1.59, 1, 0.30833333333333335, 1, 0.49666666666666665, 1, 0.22666666666666668, 1, 0.23833333333333329, 1, 1.79, 1, 1.5066666666666668, 1, 1.8716666666666666, 1, 2.4650000000000003, 1, 0.4533333333333333, 1, 1.4516666666666667, 1, 0.24500000000000005, 1, 1.9316666666666669, 1, 0.16833333333333336, 1, 1, 1, 0, 0, 1, 0
0.3, 2.1633333333333336, 1, 0.041666666666666664, 1, 0.22166666666666662, 1, 1.54, 1, 0.02833333333333338, 0, 1.9766666666666666, 1, 0.04666666666666674, 1, 2.0216666666666665, 1, 1.35, 1, 1.9400000000000002, 1, 0.06333333333333334, 1, 0.23166666666666672, 1, 0.04499999999999993, 1, 0.8733333333333333, 1, 0.0866666666666666, 1, 5.8566666666666665, 1, 0.02333333333333331, 0, 3.1300000000000003, 1, 2.225, 1, 0.2733333333333333, 1, 1, 1, 0, 1, 0, 1
0.3, 1.8616666666666668, 1, 3.0566666666666666, 1, 0.37, 1, 2.105, 1, 1.595, 1, 2.6483333333333334, 1, 4.558333333333334, 1, 1.46, 1, 1.6233333333333335, 1, 2.1733333333333333, 1, 0.23833333333333334, 1, 2.716666666666667, 1, 0.5133333333333333, 1, 1.9800000000000002, 1, 3.44, 1, 3.0383333333333336, 1, 2.2933333333333334, 1, 2.5433333333333334, 1, 5.08, 1, 0.08500000000000002, 1, 1, 1, 0, 0, 1, 1
0.3, 1.0533333333333335, 1, 0.08999999999999998, 1, 0.03833333333333329, 1, 0.36833333333333335, 1, 0.36500000000000005, 1, 0.08333333333333333, 1, 1.9349999999999998, 1, 1.3816666666666668, 1, 0.19666666666666674, 1, 0.11333333333333341, 1, 1.2833333333333334, 1, 1.2033333333333334, 1, 0.31833333333333336, 1, 0.2133333333333333, 1, 0.19333333333333336, 1, 0.10333333333333332, 1, 0.08833333333333332, 1, 0.04500000000000005, 1, 0.18000000000000002, 1, 1.0716666666666665, 1, 1, 1, 0, 0, 1, 1
0.3, 3.2733333333333334, 1, 1.0783333333333334, 1, 0.1616666666666666, 1, 0.30499999999999994, 1, 1.6416666666666666, 1, 0.13666666666666671, 1, 2.2883333333333336, 1, 0.011666666666666714, 0, 2.1100000000000003, 1, 2.0966666666666667, 1, 1.4216666666666666, 1, 4.025, 1, 1.7583333333333333, 1, 1.7449999999999999, 1, 3.4050000000000002, 1, 4.145, 1, 0.4133333333333334, 1, 2.7416666666666667, 1, 6.375, 1, 0.27999999999999997, 1, 1, 1, 0, 0, 0, 1
0.3, 1.8433333333333333, 1, 0.0016666666666666904, 1, 0.1366666666666667, 1, 1.7666666666666666, 1, 0.5116666666666666, 1, 0.3883333333333333, 1, 4.444999999999999, 1, 0.315, 1, 3.0233333333333334, 1, 2.7366666666666664, 1, 0.25833333333333336, 1, 1.75, 1, 3.6116666666666664, 1, 1.7166666666666666, 1, 2.83, 1, 3.99, 1, 1.505, 1, 5.111666666666666, 1, 2.4016666666666664, 1, 0.1383333333333334, 1, 1, 0, 1, 0, 1, 0
0.3, 0.5033333333333333, 1, 1.8833333333333333, 1, 1.9083333333333334, 1, 0.6133333333333333, 1, 0.7183333333333334, 1, 2.1366666666666663, 1, 2.6516666666666664, 1, 2.0983333333333336, 1, 1.8733333333333335, 1, 1.7483333333333335, 1, 0.29333333333333333, 1, 1.8783333333333334, 1, 2.7983333333333333, 1, 1.8266666666666667, 1, 2.52, 1, 3.6133333333333337, 1, 3.14, 1, 2.0, 1, 2.3183333333333334, 1, 1.1916666666666667, 1, 1, 1, 0, 0, 1, 1
0.3, 2.165, 1, 0.025, 1, 0.08500000000000002, 1, 0.06833333333333336, 1, 2.115, 1, 4.1883333333333335, 1, 2.3266666666666667, 1, 0.495, 1, 0.41833333333333333, 1, 2.9166666666666665, 1, 0.26, 1, 0.013333333333333404, 0, 0.10333333333333332, 1, 1.9449999999999998, 1, 3.4833333333333334, 1, 2.0316666666666667, 1, 1.6833333333333333, 1, 2.1683333333333334, 1, 2.743333333333333, 1, 0.11166666666666666, 1, 1, 1, 0, 0, 0, 1
0.3, 1.625, 1, 0.11833333333333336, 1, 0.015000000000000006, 0, 0.02833333333333332, 1, 1.903333333333333, 1, 0.0016666666666666904, 0, 2.6016666666666666, 1, 0.18333333333333332, 1, 3.1733333333333333, 1, 2.705, 1, 0.2816666666666666, 1, 1.445, 1, 0.006666666666666643, 0, 0.7416666666666667, 1, 6.991666666666666, 1, 0.02833333333333338, 1, 2.7, 1, 4.911666666666666, 1, 3.8116666666666665, 1, 0.06999999999999999, 1, 0, 0, 1, 0, 0, 1
0.3, 2.3, 1, 4.015, 1, 1.4233333333333333, 1, 0.48500000000000004, 1, 1.7366666666666668, 1, 2.5316666666666667, 1, 2.51, 1, 2.283333333333333, 1, 2.5933333333333333, 1, 2.5716666666666668, 1, 0.20166666666666663, 1, 1.8816666666666668, 1, 0.325, 1, 1.7716666666666667, 1, 2.731666666666667, 1, 2.6533333333333333, 1, 0.10166666666666666, 1, 7.45, 1, 3.118333333333333, 1, 0.18000000000000002, 1, 1, 1, 0, 0, 1, 0
0.3, 4.71, 1, 0.03333333333333333, 1, 2.2550000000000003, 1, 1.7333333333333334, 1, 1.9133333333333333, 1, 0.014999999999999977, 0, 0.05333333333333338, 1, 1.4849999999999999, 1, 0.02666666666666669, 0, 2.885, 1, 1.6900000000000002, 1, 1.8266666666666667, 1, 0.23833333333333334, 1, 2.2933333333333334, 1, 0.03833333333333329, 0, 2.8433333333333333, 1, 0.02833333333333338, 1, 2.5050000000000003, 1, 2.316666666666667, 1, 0.18500000000000003, 1, 1, 1, 0, 1, 0, 1
0.3, 2.3666666666666667, 1, 0.44500000000000006, 1, 2.25, 1, 1.6066666666666667, 1, 2.2583333333333333, 1, 2.955, 1, 2.4433333333333334, 1, 2.546666666666667, 1, 2.7849999999999997, 1, 1.4766666666666666, 1, 1.8316666666666668, 1, 1.6700000000000002, 1, 1.9200000000000002, 1, 2.1, 1, 2.6816666666666666, 1, 3.5, 1, 2.143333333333333, 1, 2.868333333333333, 1, 2.945, 1, 0.07166666666666661, 1, 1, 1, 0, 0, 1, 1
0.3, 3.435, 1, 2.131666666666667, 1, 0.5000000000000001, 1, 1.5150000000000001, 1, 1.8583333333333334, 1, 2.2199999999999998, 1, 0.65, 1, 1.8316666666666668, 1, 2.183333333333333, 1, 0.11833333333333336, 1, 0.35666666666666663, 1, 0.03166666666666676, 1, 1.6333333333333333, 1, 2.8449999999999998, 1, 4.045, 1, 3.3733333333333335, 1, 2.5349999999999997, 1, 2.2366666666666664, 1, 3.5116666666666663, 1, 0.09833333333333331, 1, 1, 1, 0, 0, 1, 1
0.3, 0.040000000000000036, 1, 0.016666666666666666, 1, 0.04833333333333334, 1, 0.018333333333333326, 0, 0.38499999999999995, 1, 0.019999999999999928, 0, 0.035000000000000024, 1, 0.025, 1, 0.016666666666666666, 0, 0.021666666666666678, 0, 0.03499999999999996, 1, 0.02000000000000005, 0, 0.013333333333333315, 0, 0.030000000000000006, 1, 0.03333333333333333, 0, 0.02166666666666667, 1, 0.018333333333333358, 0, 0.025, 0, 1.0550000000000002, 1, 0.08999999999999998, 1, 1, 1, 0, 0, 0, 0
0.3, 3.11, 1, 0, 0, 0, 0, 0, 0, 0.5166666666666667, 1, 5.335, 1, 0.013333333333333345, 0, 0, 0, 6.79, 1, 6.944999999999999, 1, 1.425, 1, 1.9266666666666665, 1, 0, 0, 0, 0, 4.151666666666666, 1, 0.0, 0, 3.07, 1, 2.183333333333333, 1, 0.6316666666666667, 1, 0.20333333333333325, 1, 0, 0, 1, 0, 0, 1
0.3, 0.17666666666666667, 1, 1.105, 1, 0.035000000000000024, 1, 0.04666666666666662, 1, 0.08333333333333333, 1, 1.15, 1, 0.375, 1, 0.03333333333333333, 1, 0.05, 1, 0.07166666666666668, 1, 1.065, 1, 0.061666666666666654, 1, 0.058333333333333334, 1, 0.0733333333333333, 1, 0.12000000000000005, 1, 0.05999999999999991, 1, 0.09833333333333334, 1, 0.06666666666666667, 1, 0.365, 1, 1.125, 1, 1, 1, 0, 0, 1, 0
0.3, 1.7633333333333332, 1, 0.4033333333333334, 1, 1.72, 1, 1.9283333333333332, 1, 1.6983333333333335, 1, 0.7733333333333333, 1, 2.6199999999999997, 1, 0.625, 1, 3.4516666666666667, 1, 2.753333333333333, 1, 0.27166666666666667, 1, 1.9683333333333333, 1, 1.6016666666666666, 1, 1.7033333333333334, 1, 2.39, 1, 2.96, 1, 0.3016666666666667, 1, 3.31, 1, 2.2016666666666667, 1, 0.22000000000000003, 1, 1, 1, 0, 0, 1, 0
0.3, 2.231666666666667, 1, 1.6383333333333334, 1, 0.4266666666666667, 1, 1.9266666666666665, 1, 0.4, 1, 1.3966666666666667, 1, 1.6066666666666667, 1, 0.20666666666666675, 1, 0.4433333333333333, 1, 2.0016666666666665, 1, 0.305, 1, 0.41833333333333333, 1, 2.0816666666666666, 1, 1.6, 1, 2.953333333333333, 1, 1.8916666666666666, 1, 0.4583333333333333, 1, 5.196666666666667, 1, 2.1483333333333334, 1, 0.1516666666666667, 1, 1, 1, 0, 0, 1, 0
0.3, 0.6316666666666667, 1, 0.1616666666666667, 1, 0.14666666666666667, 1, 1.4516666666666667, 1, 0.6216666666666666, 1, 1.72, 1, 2.185, 1, 0.15833333333333333, 1, 2.0816666666666666, 1, 1.7033333333333334, 1, 1.2733333333333334, 1, 1.7066666666666668, 1, 1.6900000000000002, 1, 2.5316666666666667, 1, 2.11, 1, 1.6849999999999998, 1, 1.915, 1, 2.3233333333333333, 1, 0.5566666666666666, 1, 0.08833333333333329, 1, 1, 1, 0, 0, 1, 0
0.3, 2.933333333333333, 1, 1.835, 1, 0.58, 1, 1.6, 1, 1.7566666666666668, 1, 3.171666666666667, 1, 3.375, 1, 1.5016666666666665, 1, 2.0466666666666664, 1, 1.0716666666666665, 1, 0.24333333333333335, 1, 2.4650000000000003, 1, 2.33, 1, 0.0033333333333332624, 0, 2.506666666666667, 1, 2.82, 1, 1.8966666666666667, 1, 2.9516666666666667, 1, 3.04, 1, 0.10666666666666665, 1, 0, 0, 1, 0, 0, 0
0.3, 1.78, 1, 0.15999999999999998, 1, 1.6366666666666665, 1, 0.1766666666666667, 1, 2.421666666666667, 1, 1.51, 1, 2.253333333333333, 1, 0.10333333333333333, 1, 1.5266666666666666, 1, 2.1966666666666668, 1, 0.38166666666666665, 1, 3.2066666666666666, 1, 2.066666666666667, 1, 0.7933333333333333, 1, 10.625, 1, 3.5433333333333334, 1, 0.44666666666666666, 1, 1.7616666666666667, 1, 2.1733333333333333, 1, 1.245, 1, 1, 1, 0, 0, 1, 1
0.3, 2.9699999999999998, 1, 0.7566666666666667, 1, 2.825, 1, 0.4783333333333334, 1, 1.845, 1, 2.591666666666667, 1, 2.1633333333333336, 1, 1.6433333333333333, 1, 1.8933333333333333, 1, 0.64, 1, 1.2416666666666667, 1, 2.2133333333333334, 1, 2.6483333333333334, 1, 2.0, 1, 4.303333333333333, 1, 0.046666666666666676, 1, 2.2116666666666664, 1, 1.8166666666666667, 1, 0.05166666666666669, 1, 0.23833333333333329, 1, 1, 1, 0, 0, 1, 1
0.3, 1.9966666666666666, 1, 0, 0, 0, 0, 0.0, 0, 1.4966666666666668, 1, 4.486666666666666, 1, 3.5016666666666665, 1, 0, 0, 3.246666666666667, 1, 1.7566666666666668, 1, 2.038333333333333, 1, 1.7933333333333332, 1, 0, 0, 2.8, 1, 6.38, 1, 3.158333333333333, 1, 3.395, 1, 5.1466666666666665, 1, 2.6683333333333334, 1, 0.11999999999999998, 1, 0, 0, 1, 0, 0, 0
0.3, 3.065, 1, 0, 0, 0, 0, 0, 0, 0.041666666666666664, 1, 2.8866666666666663, 1, 2.7849999999999997, 1, 0, 0, 0.0016666666666666904, 0, 9.41, 1, 1.905, 1, 0, 0, 0, 0, 0, 0, 1.1566666666666667, 1, 0, 0, 2.93, 1, 4.878333333333333, 1, 0, 0, 1.1766666666666665, 1, 0, 0, 1, 0, 0, 0
0.3, 4.491666666666666, 1, 0, 0, 0, 0, 0, 0, 1.8800000000000001, 1, 2.2083333333333335, 1, 2.2816666666666667, 1, 0, 0, 3.1866666666666665, 1, 0.7366666666666666, 1, 2.1383333333333336, 1, 4.03, 1, 0, 0, 0.003333333333333381, 0, 2.6199999999999997, 1, 3.4883333333333337, 1, 1.6183333333333332, 1, 6.636666666666667, 1, 4.8, 1, 0.03166666666666664, 0, 0, 0, 1, 0, 0, 1
0.3, 4.203333333333333, 1, 0, 0, 0.24166666666666667, 1, 1.3, 1, 3.4583333333333335, 1, 2.3583333333333334, 1, 7.026666666666667, 1, 0.16500000000000004, 1, 2.0833333333333335, 1, 1.7800000000000002, 1, 1.5483333333333333, 1, 1.7883333333333336, 1, 0.0, 0, 0.5333333333333333, 1, 5.2733333333333325, 1, 2.145, 1, 1.395, 1, 5.918333333333334, 1, 1.895, 1, 0.0683333333333333, 1, 0, 0, 1, 0, 0, 0
0.3, 3.9466666666666668, 1, 0, 0, 0.003333333333333381, 0, 1.995, 1, 1.5216666666666667, 1, 2.4116666666666666, 1, 3.2, 1, 0, 0, 4.425, 1, 1.9216666666666666, 1, 2.0033333333333334, 1, 4.248333333333333, 1, 0, 0, 2.2, 1, 3.371666666666667, 1, 3.675, 1, 0.6716666666666667, 1, 0.02666666666666663, 0, 3.5349999999999997, 1, 0.10166666666666666, 1, 0, 0, 1, 0, 0, 0
0.3, 0.041666666666666664, 1, 0.02333333333333331, 1, 0.02000000000000005, 0, 0.018333333333333358, 1, 0.016666666666666666, 0, 0.018333333333333358, 0, 0.0183333333333333, 0, 0.02166666666666662, 0, 0.018333333333333358, 0, 0.0183333333333333, 0, 0.06333333333333334, 1, 0.02166666666666662, 0, 0.02666666666666669, 1, 0.018333333333333358, 1, 0.02333333333333331, 0, 0.02000000000000005, 1, 0.05, 1, 0.018333333333333358, 0, 0.02166666666666662, 0, 0.3416666666666667, 1, 1, 1, 0, 0, 0, 1
0.3, 3.3766666666666665, 1, 0, 0, 0, 0, 0.0033333333333332624, 0, 3.0266666666666664, 1, 1.8616666666666668, 1, 2.2883333333333336, 1, 0, 0, 0.025, 0, 3.2183333333333333, 1, 1.95, 1, 3.691666666666667, 1, 0, 0, 2.5083333333333333, 1, 5.0183333333333335, 1, 2.2383333333333337, 1, 0.060000000000000026, 1, 5.363333333333333, 1, 2.6083333333333334, 1, 0.315, 1, 0, 0, 1, 0, 0, 0
0.3, 2.0833333333333335, 1, 0, 0, 0, 0, 0, 0, 0.2916666666666667, 1, 2.7766666666666664, 1, 5.028333333333333, 1, 0, 0, 3.75, 1, 5.3149999999999995, 1, 0.27166666666666667, 1, 2.0266666666666664, 1, 0, 0, 0, 0, 6.05, 1, 0.0, 0, 1.8566666666666667, 1, 7.488333333333333, 1, 2.4233333333333333, 1, 0.15333333333333332, 1, 0, 0, 1, 0, 0, 1
0.3, 1.7083333333333333, 1, 2.5883333333333334, 1, 1.8216666666666668, 1, 1.5966666666666667, 1, 1.7866666666666664, 1, 2.2233333333333336, 1, 0.8699999999999999, 1, 0.41000000000000003, 1, 8.729999999999999, 1, 0.185, 1, 0.3416666666666667, 1, 1.8983333333333334, 1, 2.125, 1, 1.8216666666666668, 1, 0.13166666666666665, 1, 3.7866666666666666, 1, 1.8933333333333333, 1, 1.7633333333333332, 1, 2.9916666666666667, 1, 0.06833333333333333, 1, 1, 1, 0, 0, 1, 1
0.3, 2.4766666666666666, 1, 0, 0, 0, 0, 0, 0, 1.9416666666666667, 1, 3.2933333333333334, 1, 4.083333333333333, 1, 0, 0, 1.9933333333333332, 1, 3.0949999999999998, 1, 1.8666666666666667, 1, 2.3466666666666667, 1, 0, 0, 0, 0, 8.026666666666667, 1, 0.0016666666666666904, 0, 3.395, 1, 3.7883333333333336, 1, 4.676666666666667, 1, 0.16, 1, 0, 0, 1, 0, 0, 0
